hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-03-15T03,202.0,140.0,15.0,27.0,,1,1,1,1,0
2018-03-15T06,208.0,135.0,16.0,35.0,,1,1,1,1,0
2018-03-16T22,,,,51.0,,0,0,0,1,0
2018-03-16T23,,49.0,17.0,40.0,,0,1,1,1,0
2018-03-17T02,,61.0,17.0,46.0,,0,1,1,1,0
2018-03-17T03,,61.0,17.0,46.0,,0,1,1,1,0
2018-03-17T04,,62.0,17.0,45.0,,0,1,1,1,0
2018-03-17T20,114.0,73.0,17.0,37.0,,1,1,1,1,0
2018-03-18T02,120.0,,17.0,29.0,,1,0,1,1,0
2018-03-18T03,128.0,,16.0,29.0,,1,0,1,1,0
2018-03-18T04,131.0,,16.0,29.0,,1,0,1,1,0
2018-03-18T20,94.0,,17.0,53.0,,1,0,1,1,0
2018-03-18T22,98.0,,17.0,51.0,,1,0,1,1,0
2018-03-18T23,100.0,,17.0,51.0,,1,0,1,1,0
2018-03-19T00,100.0,,17.0,52.0,,1,0,1,1,0
2018-03-19T03,81.0,,17.0,38.0,,1,0,1,1,0
2018-03-19T04,75.0,,17.0,32.0,,1,0,1,1,0
2018-03-19T05,74.0,,17.0,30.0,,1,0,1,1,0
2018-03-19T19,99.0,99.0,17.0,31.0,,1,1,1,1,0
2018-03-19T20,99.0,98.0,17.0,31.0,,1,1,1,1,0
2018-03-19T21,101.0,97.0,17.0,36.0,,1,1,1,1,0
2018-03-19T22,103.0,96.0,17.0,37.0,,1,1,1,1,0
2018-03-19T23,104.0,,17.0,39.0,,1,0,1,1,0
2018-03-20T00,,97.0,,,,0,1,0,0,0
2018-03-20T01,105.0,100.0,17.0,39.0,,1,1,1,1,0
2018-03-20T03,112.0,104.0,16.0,39.0,,1,1,1,1,0
2018-03-20T05,123.0,102.0,16.0,37.0,,1,1,1,1,0
2018-03-20T06,98.0,101.0,17.0,33.0,,1,1,1,1,0
2018-03-20T19,157.0,115.0,16.0,33.0,,1,1,1,1,0
2018-03-21T01,189.0,125.0,16.0,38.0,,1,1,1,1,0
2018-03-21T02,195.0,127.0,16.0,39.0,,1,1,1,1,0
2018-03-21T06,151.0,114.0,16.0,37.0,,1,1,1,1,0
2018-03-21T19,157.0,,16.0,33.0,,1,0,1,1,0
2018-03-21T21,140.0,,16.0,33.0,,1,0,1,1,0
2018-03-21T22,131.0,,16.0,32.0,,1,0,1,1,0
2018-03-21T23,122.0,,16.0,32.0,,1,0,1,1,0
2018-03-22T00,114.0,,16.0,32.0,,1,0,1,1,0
2018-03-22T01,107.0,,17.0,31.0,,1,0,1,1,0
2018-03-22T03,96.0,,17.0,31.0,,1,0,1,1,0
2018-03-22T04,97.0,,17.0,31.0,,1,0,1,1,0
2018-03-22T05,98.0,,17.0,31.0,,1,0,1,1,0
2018-03-22T19,,157.0,,,,0,1,0,0,0
2018-03-22T20,96.0,,17.0,36.0,,1,0,1,1,0
2018-03-22T23,92.0,187.0,17.0,32.0,,1,1,1,1,0
2018-03-23T00,91.0,183.0,17.0,31.0,,1,1,1,1,0
2018-03-23T01,89.0,180.0,17.0,30.0,,1,1,1,1,0
2018-03-23T02,87.0,178.0,17.0,30.0,,1,1,1,1,0
2018-03-23T03,84.0,177.0,17.0,30.0,,1,1,1,1,0
2018-03-23T06,96.0,164.0,17.0,41.0,,1,1,1,1,0
2018-03-23T19,50.0,164.0,18.0,35.0,,1,1,1,1,0
2018-03-24T00,52.0,172.0,17.0,27.0,,1,1,1,1,0
2018-03-24T02,55.0,179.0,17.0,28.0,,1,1,1,1,0
2018-03-24T04,56.0,186.0,17.0,28.0,,1,1,1,1,0
2018-03-24T05,57.0,189.0,17.0,29.0,,1,1,1,1,0
2018-03-24T19,56.0,192.0,17.0,39.0,,1,1,1,1,0
2018-03-24T20,56.0,191.0,17.0,37.0,,1,1,1,1,0
2018-03-24T21,55.0,190.0,17.0,35.0,,1,1,1,1,0
2018-03-24T22,55.0,190.0,17.0,34.0,,1,1,1,1,0
2018-03-24T23,56.0,191.0,17.0,33.0,,1,1,1,1,0
2018-03-25T01,57.0,193.0,17.0,31.0,,1,1,1,1,0
2018-03-25T02,57.0,194.0,17.0,31.0,,1,1,1,1,0
2018-03-25T04,68.0,209.0,17.0,29.0,,1,1,1,1,0
2018-03-25T05,67.0,209.0,17.0,29.0,,1,1,1,1,0
2018-03-25T21,62.0,204.0,17.0,33.0,,1,1,1,1,0
2018-03-25T22,62.0,205.0,17.0,31.0,,1,1,1,1,0
2018-03-25T23,62.0,204.0,17.0,29.0,,1,1,1,1,0
2018-03-26T00,63.0,206.0,17.0,29.0,,1,1,1,1,0
2018-03-26T02,62.0,204.0,17.0,29.0,,1,1,1,1,0
2018-03-26T03,56.0,195.0,17.0,29.0,,1,1,1,1,0
2018-03-26T04,52.0,193.0,17.0,30.0,,1,1,1,1,0
2018-03-26T05,52.0,193.0,17.0,31.0,,1,1,1,1,0
2018-03-26T06,61.0,203.0,17.0,40.0,,1,1,1,1,0
2018-03-26T19,62.0,226.0,17.0,34.0,,1,1,1,1,0
2018-03-26T21,68.0,242.0,17.0,28.0,,1,1,1,1,0
2018-03-26T22,77.0,253.0,17.0,26.0,,1,1,1,1,0
2018-03-27T01,84.0,272.0,17.0,27.0,,1,1,1,1,0
2018-03-27T02,85.0,277.0,17.0,27.0,,1,1,1,1,0
2018-03-27T03,88.0,287.0,17.0,27.0,,1,1,1,1,0
2018-03-27T04,88.0,290.0,17.0,28.0,,1,1,1,1,0
2018-03-27T20,100.0,321.0,17.0,31.0,,1,1,1,1,0
2018-03-27T21,103.0,323.0,17.0,29.0,,1,1,1,1,0
2018-03-27T22,101.0,324.0,17.0,28.0,,1,1,1,1,0
2018-03-28T02,124.0,342.0,16.0,30.0,,1,1,1,1,0
2018-03-28T04,130.0,342.0,16.0,31.0,,1,1,1,1,0
2018-03-28T19,128.0,280.0,17.0,38.0,,1,1,1,1,0
2018-03-28T23,104.0,237.0,17.0,28.0,,1,1,1,1,0
2018-03-29T01,88.0,216.0,17.0,28.0,,1,1,1,1,0
2018-03-29T04,72.0,183.0,17.0,28.0,,1,1,1,1,0
2018-03-29T06,132.0,289.0,17.0,43.0,,1,1,1,1,0
2018-03-30T00,92.0,206.0,17.0,27.0,,1,1,1,1,0
2018-03-30T01,91.0,205.0,17.0,26.0,,1,1,1,1,0
2018-03-30T02,90.0,204.0,17.0,27.0,,1,1,1,1,0
2018-03-30T03,87.0,203.0,17.0,27.0,,1,1,1,1,0
2018-03-30T23,149.0,216.0,16.0,47.0,,1,1,1,1,0
2018-03-31T01,147.0,214.0,16.0,49.0,,1,1,1,1,0
2018-03-31T04,145.0,211.0,16.0,35.0,,1,1,1,1,0
2018-03-31T05,142.0,219.0,17.0,36.0,,1,1,1,1,0
2018-03-31T20,117.0,217.0,16.0,31.0,,1,1,1,1,0
2018-03-31T22,96.0,213.0,17.0,28.0,,1,1,1,1,0
2018-04-01T00,94.0,206.0,17.0,28.0,,1,1,1,1,0
2018-04-01T20,126.0,196.0,16.0,32.0,,1,1,1,1,0
2018-04-01T21,126.0,197.0,16.0,34.0,,1,1,1,1,0
2018-04-01T22,126.0,198.0,16.0,35.0,,1,1,1,1,0
2018-04-01T23,127.0,198.0,16.0,37.0,,1,1,1,1,0
2018-04-02T00,128.0,199.0,16.0,38.0,,1,1,1,1,0
2018-04-02T01,128.0,200.0,16.0,39.0,,1,1,1,1,0
2018-04-02T02,98.0,188.0,17.0,28.0,,1,1,1,1,0
2018-04-02T04,95.0,181.0,17.0,34.0,,1,1,1,1,0
2018-04-02T05,126.0,190.0,16.0,28.0,,1,1,1,1,0
2018-04-02T06,125.0,195.0,16.0,29.0,,1,1,1,1,0
2018-04-02T21,149.0,213.0,16.0,28.0,,1,1,1,1,0
2018-04-02T22,149.0,213.0,16.0,27.0,,1,1,1,1,0
2018-04-02T23,149.0,213.0,16.0,26.0,,1,1,1,1,0
2018-04-03T01,154.0,216.0,16.0,26.0,,1,1,1,1,0
2018-04-03T02,154.0,217.0,16.0,26.0,,1,1,1,1,0
2018-04-03T03,156.0,218.0,16.0,26.0,,1,1,1,1,0
2018-04-03T04,155.0,218.0,16.0,27.0,,1,1,1,1,0
2018-04-03T05,153.0,217.0,16.0,27.0,,1,1,1,1,0
2018-04-03T06,144.0,211.0,16.0,32.0,,1,1,1,1,0
2018-04-03T19,136.0,210.0,16.0,31.0,,1,1,1,1,0
2018-04-03T20,134.0,207.0,16.0,30.0,,1,1,1,1,0
2018-04-03T21,135.0,208.0,16.0,29.0,,1,1,1,1,0
2018-04-03T22,136.0,208.0,16.0,28.0,,1,1,1,1,0
2018-04-04T01,144.0,215.0,16.0,26.0,,1,1,1,1,0
2018-04-04T02,149.0,220.0,16.0,26.0,,1,1,1,1,0
2018-04-04T04,161.0,232.0,16.0,26.0,,1,1,1,1,0
2018-04-04T05,165.0,236.0,16.0,27.0,,1,1,1,1,0
2018-04-04T06,142.0,212.0,16.0,33.0,,1,1,1,1,0
2018-04-04T19,202.0,271.0,15.0,30.0,,1,1,1,1,0
2018-04-04T20,206.0,275.0,15.0,28.0,,1,1,1,1,0
2018-04-04T21,211.0,282.0,15.0,27.0,,1,1,1,1,0
2018-04-04T22,216.0,287.0,15.0,26.0,,1,1,1,1,0
2018-04-04T23,222.0,294.0,15.0,26.0,,1,1,1,1,0
2018-04-05T00,224.0,298.0,15.0,26.0,,1,1,1,1,0
2018-04-05T02,226.0,302.0,15.0,26.0,,1,1,1,1,0
2018-04-05T03,229.0,306.0,15.0,27.0,,1,1,1,1,0
2018-04-05T04,229.0,306.0,15.0,27.0,,1,1,1,1,0
2018-04-05T05,234.0,310.0,15.0,29.0,,1,1,1,1,0
2018-04-05T06,193.0,262.0,16.0,32.0,,1,1,1,1,0
2018-04-05T19,220.0,294.0,15.0,32.0,,1,1,1,1,0
2018-04-05T22,207.0,275.0,16.0,29.0,,1,1,1,1,0
2018-04-06T03,179.0,245.0,16.0,26.0,,1,1,1,1,0
2018-04-06T04,172.0,239.0,16.0,27.0,,1,1,1,1,0
2018-04-06T05,166.0,234.0,16.0,27.0,,1,1,1,1,0
2018-04-06T19,124.0,192.0,16.0,30.0,,1,1,1,1,0
2018-04-06T20,116.0,185.0,17.0,29.0,,1,1,1,1,0
2018-04-06T21,108.0,179.0,17.0,27.0,,1,1,1,1,0
2018-04-06T23,100.0,174.0,17.0,27.0,,1,1,1,1,0
2018-04-07T00,99.0,172.0,17.0,27.0,,1,1,1,1,0
2018-04-07T02,88.0,161.0,17.0,27.0,,1,1,1,1,0
2018-04-07T03,80.0,155.0,17.0,27.0,,1,1,1,1,0
2018-04-07T04,76.0,152.0,17.0,28.0,,1,1,1,1,0
2018-04-07T05,72.0,148.0,17.0,28.0,,1,1,1,1,0
2018-04-07T06,131.0,200.0,16.0,31.0,,1,1,1,1,0
2018-04-07T19,58.0,116.0,17.0,32.0,,1,1,1,1,0
2018-04-07T20,60.0,119.0,17.0,31.0,,1,1,1,1,0
2018-04-07T21,61.0,121.0,17.0,30.0,,1,1,1,1,0
2018-04-07T22,60.0,119.0,17.0,29.0,,1,1,1,1,0
2018-04-07T23,59.0,119.0,17.0,29.0,,1,1,1,1,0
2018-04-08T00,58.0,119.0,17.0,29.0,,1,1,1,1,0
2018-04-08T01,59.0,119.0,17.0,28.0,,1,1,1,1,0
2018-04-08T03,60.0,117.0,17.0,27.0,,1,1,1,1,0
2018-04-08T04,59.0,115.0,17.0,27.0,,1,1,1,1,0
2018-04-08T05,60.0,114.0,17.0,27.0,,1,1,1,1,0
2018-04-08T19,67.0,130.0,17.0,33.0,,1,1,1,1,0
2018-04-08T20,68.0,131.0,17.0,32.0,,1,1,1,1,0
2018-04-08T21,68.0,131.0,17.0,31.0,,1,1,1,1,0
2018-04-08T22,69.0,132.0,17.0,30.0,,1,1,1,1,0
2018-04-08T23,69.0,132.0,17.0,30.0,,1,1,1,1,0
2018-04-09T00,70.0,133.0,17.0,30.0,,1,1,1,1,0
2018-04-09T01,70.0,135.0,18.0,29.0,,1,1,1,1,0
2018-04-09T02,69.0,134.0,18.0,29.0,,1,1,1,1,0
2018-04-09T03,72.0,143.0,17.0,29.0,,1,1,1,1,0
2018-04-09T04,71.0,139.0,17.0,29.0,,1,1,1,1,0
2018-04-09T06,65.0,127.0,18.0,35.0,,1,1,1,1,0
2018-04-19T08,,261.173,44.613,80.56,,0,1,1,1,0
2018-04-19T14,,329.95,11.45,12.94,,0,1,1,1,0
2018-04-19T15,,340.595,10.675,12.015,,0,1,1,1,0
2018-04-19T16,,313.095,15.725,18.848,,0,1,1,1,0
2018-04-19T17,,389.228,22.137,30.41,,0,1,1,1,0
2018-04-19T18,,381.3,25.486,34.246,,0,2,2,2,0
2018-04-19T19,,298.23,26.185,35.55,,0,1,1,1,0
2018-04-19T20,,271.18,21.29,27.06,,0,1,1,1,0
2018-04-25T20,,331.42,15.557,18.517,,0,1,1,1,0
2018-04-25T21,,381.767,21.435,27.432,,0,1,1,1,0
2018-04-25T22,,307.148,12.158,13.99,,0,1,1,1,0
2018-04-25T23,,294.88,14.73,17.31,,0,1,1,1,0
2018-04-26T01,,406.558,13.572,15.777,,0,1,1,1,0
2018-04-26T02,,390.235,24.305,32.758,,0,1,1,1,0
2018-04-26T03,,506.853,41.12,71.2,,0,1,1,1,0
2018-04-26T04,,560.845,49.56,98.52,,0,1,1,1,0
2018-04-26T05,,571.04,53.06,113.662,,0,1,1,1,0
2018-04-26T06,,494.105,53.58,115.48,,0,1,1,1,0
2018-04-26T07,,382.36,53.065,113.2,,0,1,1,1,0
2018-04-26T08,,348.953,53.027,112.92,,0,1,1,1,0
2018-04-26T09,,336.8,51.705,107.435,,0,1,1,1,0
2018-04-26T10,,349.665,48.915,95.83,,0,1,1,1,0
2018-04-26T11,,281.2,43.71,77.68,,0,1,1,1,0
2018-04-26T12,,305.027,35.263,54.967,,0,1,1,1,0
2018-04-26T13,,323.9,21.54,27.46,,0,1,1,1,0
2018-04-26T14,,466.72,17.27,20.895,,0,1,1,1,0
2018-04-26T15,,605.953,16.067,19.18,,0,1,1,1,0
2018-04-26T16,,646.47,21.415,27.27,,0,1,1,1,0
2018-04-26T17,,629.2,23.415,30.78,,0,1,1,1,0
2018-04-26T18,,454.13,34.15,51.88,,0,1,1,1,0
2018-04-26T19,,356.135,34.335,52.295,,0,1,1,1,0
2018-04-26T20,,349.337,34.073,51.727,,0,1,1,1,0
2018-04-26T21,,356.023,33.953,51.413,,0,1,1,1,0
2018-04-26T22,,333.41,32.79,48.817,,0,1,1,1,0
2018-04-26T23,,313.3,32.453,48.077,,0,1,1,1,0
2018-04-27T00,,289.743,31.243,45.48,,0,1,1,1,0
2018-04-27T01,,266.495,32.23,47.56,,0,1,1,1,0
2018-05-01T15,38.565,166.885,38.96,63.865,,1,1,1,1,0
2018-05-01T16,37.63,154.093,41.435,70.85,,1,1,1,1,0
2018-05-01T17,34.84,144.653,39.037,64.075,,1,1,1,1,0
2018-05-01T18,35.733,143.492,38.305,62.142,,2,2,2,2,0
2018-05-01T19,40.11,133.31,37.56,60.17,,1,1,1,1,0
2018-05-01T20,34.705,111.815,37.555,60.215,,1,1,1,1,0
2018-05-01T21,29.277,98.797,38.4,62.35,,1,1,1,1,0
2018-05-01T22,32.61,101.603,37.08,58.973,,1,1,1,1,0
2018-05-01T23,34.637,121.373,36.75,58.23,,1,1,1,1,0
2018-05-02T00,36.97,118.347,35.977,56.23,,1,1,1,1,0
2018-05-02T01,32.64,106.528,36.86,58.422,,1,1,1,1,0
2018-05-02T02,33.96,129.16,39.16,64.403,,1,1,1,1,0
2018-05-02T03,41.915,202.192,42.255,73.295,,1,1,1,1,0
2018-05-02T04,53.833,245.808,43.152,75.958,,1,1,1,1,0
2018-05-02T05,41.9,206.882,44.182,79.215,,1,1,1,1,0
2018-05-02T06,40.1,149.933,46.143,85.83,,1,1,1,1,0
2018-05-02T07,32.163,132.153,46.56,87.14,,1,1,1,1,0
2018-05-02T08,36.773,145.08,47.083,89.083,,1,1,1,1,0
2018-05-02T09,40.287,157.667,46.673,87.593,,1,1,1,1,0
2018-05-02T10,43.11,155.955,45.14,82.485,,1,1,1,1,0
2018-05-02T11,190.67,1062.897,29.74,42.373,,1,1,1,1,0
2018-05-02T12,107.95,851.58,50.937,36.175,,1,1,1,1,0
2018-05-02T13,32.017,268.79,27.53,38.22,,1,1,1,1,0
2018-05-02T14,46.37,430.565,27.945,38.825,,1,1,1,1,0
2018-05-02T15,28.678,159.47,19.157,24.17,,1,1,1,1,0
2018-05-02T17,22.52,110.16,22.047,29.277,,1,1,1,1,0
2018-05-02T18,12.575,71.08,27.34,37.817,,2,2,2,2,0
2018-05-02T19,14.793,63.757,22.517,29.587,,1,1,1,1,0
2018-05-02T20,17.185,50.77,22.14,28.51,,1,1,1,1,0
2018-05-02T21,22.29,88.023,20.017,25.097,,1,1,1,1,0
2018-05-02T22,33.32,159.95,20.52,25.963,,1,1,1,1,0
2018-05-02T23,29.913,90.6,25.487,34.33,,1,1,1,1,0
2018-05-03T00,27.37,91.813,27.703,38.337,,1,1,1,1,0
2018-05-03T01,29.658,150.723,26.607,36.27,,1,1,1,1,0
2018-05-03T02,34.2,162.58,25.27,33.86,,1,1,1,1,0
2018-05-03T03,40.993,183.81,30.47,43.953,,1,1,1,1,0
2018-05-03T04,52.585,161.315,32.837,49.0,,1,1,1,1,0
2018-05-03T05,52.52,323.907,33.493,50.373,,1,1,1,1,0
2018-05-03T06,51.53,228.567,38.053,61.58,,1,1,1,1,0
2018-05-03T07,55.405,246.6,42.185,73.01,,1,1,1,1,0
2018-05-03T10,51.295,205.96,42.57,74.205,,1,1,1,1,0
2018-05-03T11,47.718,198.075,42.138,72.887,,1,1,1,1,0
2018-05-03T12,44.627,184.55,35.737,55.89,,1,1,1,1,0
2018-05-03T13,31.92,143.01,33.01,49.42,,1,1,1,1,0
2018-05-03T14,26.805,143.89,33.055,49.405,,1,1,1,1,0
2018-05-03T15,33.153,129.767,35.79,55.81,,1,1,1,1,0
2018-05-03T16,38.683,130.153,35.933,56.09,,1,1,1,1,0
2018-05-03T17,33.223,123.873,34.38,52.403,,1,1,1,1,0
2018-05-03T18,28.003,136.502,32.438,48.04,,2,2,2,2,0
2018-05-03T19,21.977,99.77,31.83,46.717,,1,1,1,1,0
2018-05-03T20,17.627,86.56,32.297,47.73,,1,1,1,1,0
2018-05-03T21,18.62,82.845,30.875,44.705,,1,1,1,1,0
2018-05-03T22,19.847,87.02,28.333,39.627,,1,1,1,1,0
2018-05-03T23,31.3,92.52,26.97,36.95,,1,1,1,1,0
2018-05-04T00,14.68,65.205,31.64,46.335,,1,1,1,1,0
2018-05-04T01,21.497,88.96,29.775,42.443,,1,1,1,1,0
2018-05-04T02,23.005,79.16,34.05,51.85,,1,1,1,1,0
2018-05-04T03,25.995,106.26,37.115,59.1,,1,1,1,1,0
2018-05-04T04,26.94,105.307,41.027,69.697,,1,1,1,1,0
2018-05-04T05,27.907,95.803,42.913,75.177,,1,1,1,1,0
2018-05-04T06,29.267,124.46,43.927,78.357,,1,1,1,1,0
2018-05-04T07,31.98,122.843,43.92,78.357,,1,1,1,1,0
2018-05-04T08,38.07,122.5,46.46,86.78,,1,1,1,1,0
2018-05-04T09,34.837,109.393,45.833,84.75,,1,1,1,1,0
2018-05-04T10,40.205,146.91,44.925,81.6,,1,1,1,1,0
2018-05-04T11,41.6,138.97,42.69,74.49,,1,1,1,1,0
2018-05-04T12,28.31,121.32,39.61,65.78,,1,1,1,1,0
2018-05-04T13,33.243,137.893,36.81,58.273,,1,1,1,1,0
2018-05-04T14,33.905,165.9,34.915,53.995,,1,1,1,1,0
2018-05-04T15,36.13,147.07,34.943,53.917,,1,1,1,1,0
2018-05-04T16,35.263,154.5,32.597,48.383,,1,1,1,1,0
2018-05-04T17,43.423,161.243,29.583,42.347,,1,1,1,1,0
2018-05-04T18,50.088,195.909,28.895,40.782,,2,2,2,2,0
2018-05-04T19,49.22,195.82,27.7,38.32,,1,1,1,1,0
2018-05-04T20,52.29,171.72,32.81,48.84,,1,1,1,1,0
2018-05-04T21,41.04,133.36,28.17,39.23,,1,1,1,1,0
2018-05-04T22,43.933,150.49,25.417,34.16,,1,1,1,1,0
2018-05-04T23,49.183,174.76,13.743,15.967,,1,1,1,1,0
2018-05-05T00,38.157,138.49,28.06,39.103,,1,1,1,1,0
2018-05-05T01,31.75,118.73,31.537,46.25,,1,1,1,1,0
2018-05-05T02,33.248,122.63,38.583,62.845,,1,1,1,1,0
2018-05-05T03,40.953,151.098,39.525,65.425,,1,1,1,1,0
2018-05-05T04,37.83,188.913,44.573,80.473,,1,1,1,1,0
2018-05-05T05,47.347,223.907,45.18,82.828,,1,1,1,1,0
2018-05-05T06,42.66,177.07,48.65,94.87,,1,1,1,1,0
2018-05-05T07,51.027,191.267,53.12,113.6,,1,1,1,1,0
2018-05-05T08,51.107,165.363,55.807,126.523,,1,1,1,1,0
2018-05-05T09,54.638,203.748,57.642,136.235,,1,1,1,1,0
2018-05-05T10,47.467,191.627,57.103,133.19,,1,1,1,1,0
2018-05-05T11,46.423,189.973,52.26,109.743,,1,1,1,1,0
2018-05-05T12,48.41,180.127,45.267,83.205,,1,1,1,1,0
2018-05-05T13,53.49,253.55,20.565,26.34,,1,1,1,1,0
2018-05-05T14,77.887,346.455,20.755,26.365,,1,1,1,1,0
2018-05-05T15,98.23,417.623,19.66,24.48,,1,1,1,1,0
2018-05-05T16,86.527,327.68,18.667,22.967,,1,1,1,1,0
2018-05-05T17,107.742,444.685,19.155,23.852,,1,1,1,1,0
2018-05-05T18,117.415,442.74,24.92,33.248,,2,2,2,2,0
2018-05-05T19,119.37,415.74,22.707,29.457,,1,1,1,1,0
2018-05-05T20,123.255,390.43,21.98,28.4,,1,1,1,1,0
2018-05-05T21,131.553,426.287,20.583,26.003,,1,1,1,1,0
2018-05-05T22,119.767,417.49,20.177,25.36,,1,1,1,1,0
2018-05-05T23,99.52,304.817,19.65,24.5,,1,1,1,1,0
2018-05-06T00,86.863,314.903,20.55,25.877,,1,1,1,1,0
2018-05-06T01,103.96,351.997,19.223,23.968,,1,1,1,1,0
2018-05-06T02,150.545,513.305,39.24,64.645,,1,1,1,1,0
2018-05-06T03,107.943,347.037,40.413,67.87,,1,1,1,1,0
2018-05-06T04,52.343,200.927,42.54,74.13,,1,1,1,1,0
2018-05-06T05,52.457,264.325,42.223,73.13,,1,1,1,1,0
2018-05-06T06,47.73,293.46,43.153,75.94,,1,1,1,1,0
2018-05-06T07,48.007,242.537,41.843,72.033,,1,1,1,1,0
2018-05-06T08,49.23,210.013,42.927,75.31,,1,1,1,1,0
2018-05-06T09,28.737,121.967,39.117,64.4,,1,1,1,1,0
2018-05-06T10,20.83,91.94,38.587,62.895,,1,1,1,1,0
2018-05-06T11,13.5,49.88,37.805,60.845,,1,1,1,1,0
2018-05-06T12,21.8,72.283,36.497,57.55,,1,1,1,1,0
2018-05-06T13,19.0,96.66,32.533,48.277,,1,1,1,1,0
2018-05-06T14,27.19,121.313,27.787,38.543,,1,1,1,1,0
2018-05-06T15,32.142,164.125,23.723,31.247,,1,1,1,1,0
2018-05-06T16,56.443,201.41,19.737,24.697,,1,1,1,1,0
2018-05-06T17,52.16,198.297,21.11,26.817,,1,1,1,1,0
2018-05-06T18,57.08,227.837,22.95,32.917,,2,2,2,2,0
2018-05-06T19,74.1,248.56,75.26,313.493,,1,1,1,1,0
2018-05-06T20,77.05,264.345,73.362,280.44,,1,1,1,1,0
2018-05-06T21,72.607,236.95,62.923,174.757,,1,1,1,1,0
2018-05-06T22,96.77,300.61,34.973,63.36,,1,1,1,1,0
2018-05-06T23,109.61,357.1,51.26,105.2,,1,1,1,1,0
2018-05-07T00,135.507,421.59,32.182,48.475,,1,1,1,1,0
2018-05-07T01,132.91,400.86,24.69,32.79,,1,1,1,1,0
2018-05-07T02,8.55,211.47,31.25,45.695,,1,1,1,1,0
2018-05-07T03,59.723,281.98,45.977,85.16,,1,1,1,1,0
2018-05-07T04,72.305,283.525,50.015,100.065,,1,1,1,1,0
2018-05-07T05,80.64,288.72,57.913,138.287,,1,1,1,1,0
2018-05-07T06,78.06,201.67,53.93,117.13,,1,1,1,1,0
2018-05-07T07,86.15,276.29,60.075,151.25,,1,1,1,1,0
2018-05-07T08,81.77,345.12,60.22,151.415,,1,1,1,1,0
2018-05-07T09,92.71,353.54,53.075,115.33,,1,1,1,1,0
2018-05-07T10,92.323,377.263,51.073,104.533,,1,1,1,1,0
2018-05-07T11,83.983,350.238,47.665,91.693,,1,1,1,1,0
2018-05-07T12,90.5,364.99,42.315,73.36,,1,1,1,1,0
2018-05-07T13,77.523,387.597,29.763,43.807,,1,1,1,1,0
2018-05-07T14,80.99,409.125,17.75,22.05,,1,1,1,1,0
2018-05-07T15,82.75,398.27,15.095,17.78,,1,1,1,1,0
2018-05-07T16,91.515,430.93,16.665,20.035,,1,1,1,1,0
2018-05-07T17,128.087,746.35,31.39,43.417,,1,1,1,1,0
2018-05-07T18,240.935,1886.365,33.343,50.198,,2,2,2,2,0
